lambda,beta,frac_campo,ion
1529.411765,12885568.6,0.148532232,3
1529.411765,12885939.82,0.148578503,3
1529.411765,12886311.59,0.148624814,3
1529.411765,12886683.89,0.148671165,3
1529.411765,12887056.72,0.148717556,3
1529.411765,12887430.1,0.148763988,3
1529.411765,12887804.02,0.148810459,3
1529.411765,12888178.47,0.14885697,3
1529.411765,12888553.47,0.14890352,3
1529.411765,12888929,0.148950111,3
1529.411765,12889305.08,0.14899674,3
1529.411765,12889681.7,0.14904341,3
1529.411765,12890058.86,0.149090119,3
1529.411765,12890436.56,0.149136867,3
1529.411765,12890814.8,0.149183655,3
1529.411765,12891193.59,0.149230481,3
1529.411765,12891572.91,0.149277347,3
1529.411765,12891952.79,0.149324252,3
1529.411765,12892333.2,0.149371196,3
1529.411765,12892714.16,0.149418178,3
1529.411765,12893095.66,0.1494652,3
1529.411765,12893477.71,0.14951226,3
1529.411765,12893860.3,0.149559359,3
1529.411765,12894243.44,0.149606496,3
1529.411765,12894627.13,0.149653672,3
1529.411765,12895011.36,0.149700886,3
1529.411765,12895396.13,0.149748138,3
1529.411765,12895781.46,0.149795429,3
1529.411765,12896167.33,0.149842757,3
1529.411765,12896553.75,0.149890124,3
1529.411765,12896940.71,0.149937529,3
1529.411765,12897328.23,0.149984971,3
1529.411765,12897716.29,0.150032451,3
1529.411765,12898104.9,0.150079969,3
1529.411765,12898494.06,0.150127525,3
1529.411765,12898883.77,0.150175118,3
1529.411765,12899274.03,0.150222748,3
1529.411765,12899664.84,0.150270416,3
1529.411765,12900056.21,0.150318121,3
1529.411765,12900448.12,0.150365863,3
1529.411765,12900840.58,0.150413642,3
1529.411765,12901233.6,0.150461458,3
1529.411765,12901627.17,0.150509311,3
1529.411765,12902021.29,0.150557201,3
1529.411765,12902415.97,0.150605128,3
1529.411765,12902811.19,0.150653091,3
1529.411765,12903206.97,0.15070109,3
1529.411765,12903603.31,0.150749126,3
1529.411765,12904000.2,0.150797199,3
1529.411765,12904397.64,0.150845307,3
1529.411765,12904795.64,0.150893452,3
1529.411765,12905194.2,0.150941633,3
1529.411765,12905593.31,0.15098985,3
1529.411765,12905992.98,0.151038103,3
1529.411765,12906393.2,0.151086391,3
1529.411765,12906793.98,0.151134715,3
1529.411765,12907195.32,0.151183075,3
1529.411765,12907597.21,0.151231471,3
1529.411765,12907999.67,0.151279901,3
1529.411765,12908402.68,0.151328367,3
1529.411765,12908806.25,0.151376868,3
1529.411765,12909210.38,0.151425405,3
1529.411765,12909615.07,0.151473976,3
1529.411765,12910020.31,0.151522582,3
1529.411765,12910426.12,0.151571224,3
1529.411765,12910832.49,0.1516199,3
1529.411765,12911239.42,0.15166861,3
1529.411765,12911646.91,0.151717355,3
1529.411765,12912054.97,0.151766135,3
1529.411765,12912463.58,0.151814948,3
1529.411765,12912872.76,0.151863797,3
1529.411765,12913282.5,0.151912679,3
1529.411765,12913692.8,0.151961595,3
1529.411765,12914103.67,0.152010545,3
1529.411765,12914515.1,0.15205953,3
1529.411765,12914927.09,0.152108547,3
1529.411765,12915339.65,0.152157599,3
1529.411765,12915752.77,0.152206684,3
1529.411765,12916166.46,0.152255803,3
1529.411765,12916580.72,0.152304954,3
1529.411765,12916995.54,0.15235414,3
1529.411765,12917410.92,0.152403358,3
1529.411765,12917826.88,0.152452609,3
1529.411765,12918243.4,0.152501894,3
1529.411765,12918660.49,0.152551211,3
1529.411765,12919078.14,0.15260056,3
1529.411765,12919496.36,0.152649943,3
1529.411765,12919915.16,0.152699358,3
1529.411765,12920334.52,0.152748805,3
1529.411765,12920754.45,0.152798285,3
1533.613445,12839935.6,0.149569896,3
1533.613445,12840304.2,0.149615691,3
1533.613445,12840673.33,0.149661526,3
1533.613445,12841043,0.149707401,3
1533.613445,12841413.21,0.149753317,3
1533.613445,12841783.95,0.149799271,3
1533.613445,12842155.24,0.149845266,3
1533.613445,12842527.06,0.1498913,3
1533.613445,12842899.42,0.149937374,3
1533.613445,12843272.33,0.149983488,3
1533.613445,12843645.77,0.150029641,3
1533.613445,12844019.75,0.150075833,3
1533.613445,12844394.28,0.150122064,3
1533.613445,12844769.34,0.150168335,3
1533.613445,12845144.95,0.150214645,3
1533.613445,12845521.09,0.150260994,3
1533.613445,12845897.78,0.150307381,3
1533.613445,12846275.01,0.150353808,3
1533.613445,12846652.79,0.150400273,3
1533.613445,12847031.11,0.150446777,3
1533.613445,12847409.97,0.15049332,3
1533.613445,12847789.37,0.150539901,3
1533.613445,12848169.32,0.150586521,3
1533.613445,12848549.82,0.150633179,3
1533.613445,12848930.86,0.150679875,3
1533.613445,12849312.44,0.15072661,3
1533.613445,12849694.57,0.150773382,3
1533.613445,12850077.25,0.150820193,3
1533.613445,12850460.47,0.150867041,3
1533.613445,12850844.24,0.150913928,3
1533.613445,12851228.56,0.150960852,3
1533.613445,12851613.42,0.151007814,3
1533.613445,12851998.83,0.151054813,3
1533.613445,12852384.79,0.15110185,3
1533.613445,12852771.3,0.151148924,3
1533.613445,12853158.35,0.151196036,3
1533.613445,12853545.96,0.151243185,3
1533.613445,12853934.12,0.151290371,3
1533.613445,12854322.82,0.151337594,3
1533.613445,12854712.08,0.151384854,3
1533.613445,12855101.88,0.151432151,3
1533.613445,12855492.24,0.151479485,3
1533.613445,12855883.15,0.151526855,3
1533.613445,12856274.61,0.151574262,3
1533.613445,12856666.62,0.151621706,3
1533.613445,12857059.19,0.151669186,3
1533.613445,12857452.31,0.151716702,3
1533.613445,12857845.98,0.151764255,3
1533.613445,12858240.2,0.151811844,3
1533.613445,12858634.98,0.151859468,3
1533.613445,12859030.31,0.151907129,3
1533.613445,12859426.2,0.151954826,3
1533.613445,12859822.64,0.152002558,3
1533.613445,12860219.64,0.152050326,3
1533.613445,12860617.19,0.15209813,3
1533.613445,12861015.3,0.152145969,3
1533.613445,12861413.96,0.152193844,3
1533.613445,12861813.19,0.152241754,3
1533.613445,12862212.97,0.152289699,3
1533.613445,12862613.3,0.15233768,3
1533.613445,12863014.2,0.152385695,3
1533.613445,12863415.65,0.152433746,3
1533.613445,12863817.66,0.152481831,3
1533.613445,12864220.23,0.152529951,3
1533.613445,12864623.36,0.152578105,3
1533.613445,12865027.04,0.152626294,3
1533.613445,12865431.29,0.152674518,3
1533.613445,12865836.1,0.152722776,3
1533.613445,12866241.47,0.152771068,3
1533.613445,12866647.4,0.152819394,3
1533.613445,12867053.89,0.152867755,3
1533.613445,12867460.94,0.152916149,3
1533.613445,12867868.56,0.152964577,3
1533.613445,12868276.74,0.153013039,3
1533.613445,12868685.48,0.153061535,3
1533.613445,12869094.78,0.153110064,3
1533.613445,12869504.65,0.153158627,3
1533.613445,12869915.08,0.153207223,3
1533.613445,12870326.07,0.153255853,3
1533.613445,12870737.63,0.153304515,3
1533.613445,12871149.75,0.153353211,3
1533.613445,12871562.44,0.153401939,3
1533.613445,12871975.7,0.153450701,3
1533.613445,12872389.52,0.153499495,3
1533.613445,12872803.91,0.153548322,3
1533.613445,12873218.86,0.153597181,3
1533.613445,12873634.38,0.153646073,3
1533.613445,12874050.47,0.153694997,3
1533.613445,12874467.13,0.153743953,3
1533.613445,12874884.35,0.153792942,3
1533.613445,12875302.14,0.153841962,3
1533.613445,12875720.5,0.153891015,3
1533.613445,12876139.43,0.153940099,3
1533.613445,12876558.93,0.153989215,3
1533.613445,12876979,0.154038362,3
1533.613445,12877399.64,0.154087542,3
1533.613445,12877820.85,0.154136752,3
1533.613445,12878242.64,0.154185994,3
1533.613445,12878664.99,0.154235267,3
1533.613445,12879087.91,0.154284571,3
1537.815126,12798208.31,0.151076349,3
1537.815126,12798579.64,0.151122065,3
1537.815126,12798951.52,0.15116782,3
1537.815126,12799323.94,0.151213614,3
1537.815126,12799696.9,0.151259447,3
1537.815126,12800070.4,0.151305319,3
1537.815126,12800444.44,0.15135123,3
1537.815126,12800819.02,0.151397179,3
1537.815126,12801194.14,0.151443167,3
1537.815126,12801569.81,0.151489194,3
1537.815126,12801946.02,0.151535259,3
1537.815126,12802322.77,0.151581363,3
1537.815126,12802700.07,0.151627504,3
1537.815126,12803077.91,0.151673684,3
1537.815126,12803456.3,0.151719902,3
1537.815126,12803835.22,0.151766158,3
1537.815126,12804214.7,0.151812453,3
1537.815126,12804594.72,0.151858784,3
1537.815126,12804975.28,0.151905154,3
1537.815126,12805356.39,0.151951561,3
1537.815126,12805738.05,0.151998006,3
1537.815126,12806120.26,0.152044489,3
1537.815126,12806503.01,0.152091009,3
1537.815126,12806886.31,0.152137566,3
1537.815126,12807270.15,0.152184161,3
1537.815126,12807654.55,0.152230792,3
1537.815126,12808039.49,0.152277461,3
1537.815126,12808424.98,0.152324167,3
1537.815126,12808811.02,0.152370909,3
1537.815126,12809197.61,0.152417689,3
1537.815126,12809584.75,0.152464505,3
1537.815126,12809972.44,0.152511358,3
1537.815126,12810360.68,0.152558247,3
1537.815126,12810749.47,0.152605173,3
1537.815126,12811138.82,0.152652135,3
1537.815126,12811528.71,0.152699134,3
1537.815126,12811919.16,0.152746168,3
1537.815126,12812310.16,0.152793239,3
1537.815126,12812701.71,0.152840346,3
1537.815126,12813093.81,0.152887488,3
1537.815126,12813486.47,0.152934667,3
1537.815126,12813879.68,0.152981881,3
1537.815126,12814273.45,0.15302913,3
1537.815126,12814667.77,0.153076416,3
1537.815126,12815062.64,0.153123736,3
1537.815126,12815458.07,0.153171092,3
1537.815126,12815854.06,0.153218484,3
1537.815126,12816250.6,0.15326591,3
1537.815126,12816647.7,0.153313372,3
1537.815126,12817045.35,0.153360868,3
1537.815126,12817443.56,0.153408399,3
1537.815126,12817842.33,0.153455965,3
1537.815126,12818241.66,0.153503566,3
1537.815126,12818641.54,0.153551201,3
1537.815126,12819041.98,0.153598871,3
1537.815126,12819442.98,0.153646575,3
1537.815126,12819844.54,0.153694314,3
1537.815126,12820246.66,0.153742087,3
1537.815126,12820649.34,0.153789893,3
1537.815126,12821052.58,0.153837734,3
1537.815126,12821456.38,0.153885609,3
1537.815126,12821860.74,0.153933517,3
1537.815126,12822265.66,0.153981459,3
1537.815126,12822671.14,0.154029435,3
1537.815126,12823077.18,0.154077444,3
1537.815126,12823483.79,0.154125487,3
1537.815126,12823890.96,0.154173563,3
1537.815126,12824298.69,0.154221672,3
1537.815126,12824706.99,0.154269814,3
1537.815126,12825115.85,0.154317989,3
1537.815126,12825525.27,0.154366197,3
1537.815126,12825935.26,0.154414438,3
1537.815126,12826345.81,0.154462712,3
1537.815126,12826756.92,0.154511018,3
1537.815126,12827168.6,0.154559356,3
1537.815126,12827580.85,0.154607727,3
1537.815126,12827993.67,0.154656131,3
1537.815126,12828407.05,0.154704566,3
1537.815126,12828820.99,0.154753033,3
1537.815126,12829235.51,0.154801533,3
1537.815126,12829650.59,0.154850064,3
1537.815126,12830066.24,0.154898627,3
1537.815126,12830482.45,0.154947222,3
1537.815126,12830899.24,0.154995848,3
1537.815126,12831316.59,0.155044505,3
1537.815126,12831734.52,0.155093194,3
1537.815126,12832153.01,0.155141915,3
1537.815126,12832572.07,0.155190666,3
1537.815126,12832991.71,0.155239448,3
1537.815126,12833411.91,0.155288261,3
1537.815126,12833832.68,0.155337105,3
1537.815126,12834254.03,0.15538598,3
1537.815126,12834675.95,0.155434885,3
1537.815126,12835098.44,0.15548382,3
1537.815126,12835521.5,0.155532786,3
1537.815126,12835945.14,0.155581783,3
1537.815126,12836369.34,0.155630809,3
1537.815126,12836794.12,0.155679865,3
1537.815126,12837219.48,0.155728951,3
1537.815126,12837645.41,0.155778067,3
1542.016807,12756702.26,0.152591074,3
1542.016807,12757076.35,0.152636701,3
1542.016807,12757450.98,0.152682365,3
1542.016807,12757826.16,0.152728068,3
1542.016807,12758201.88,0.152773809,3
1542.016807,12758578.14,0.152819588,3
1542.016807,12758954.95,0.152865405,3
1542.016807,12759332.3,0.152911259,3
1542.016807,12759710.2,0.152957151,3
1542.016807,12760088.64,0.15300308,3
1542.016807,12760467.63,0.153049047,3
1542.016807,12760847.17,0.153095052,3
1542.016807,12761227.25,0.153141093,3
1542.016807,12761607.87,0.153187172,3
1542.016807,12761989.05,0.153233288,3
1542.016807,12762370.77,0.153279441,3
1542.016807,12762753.04,0.153325631,3
1542.016807,12763135.86,0.153371857,3
1542.016807,12763519.23,0.153418121,3
1542.016807,12763903.14,0.153464421,3
1542.016807,12764287.61,0.153510758,3
1542.016807,12764672.62,0.153557131,3
1542.016807,12765058.18,0.15360354,3
1542.016807,12765444.3,0.153649986,3
1542.016807,12765830.96,0.153696468,3
1542.016807,12766218.18,0.153742986,3
1542.016807,12766605.94,0.153789541,3
1542.016807,12766994.26,0.153836131,3
1542.016807,12767383.13,0.153882757,3
1542.016807,12767772.55,0.153929419,3
1542.016807,12768162.53,0.153976116,3
1542.016807,12768553.06,0.154022849,3
1542.016807,12768944.14,0.154069617,3
1542.016807,12769335.77,0.154116421,3
1542.016807,12769727.96,0.15416326,3
1542.016807,12770120.7,0.154210135,3
1542.016807,12770514,0.154257044,3
1542.016807,12770907.85,0.154303988,3
1542.016807,12771302.26,0.154350968,3
1542.016807,12771697.23,0.154397982,3
1542.016807,12772092.75,0.154445031,3
1542.016807,12772488.82,0.154492114,3
1542.016807,12772885.46,0.154539232,3
1542.016807,12773282.65,0.154586384,3
1542.016807,12773680.39,0.154633571,3
1542.016807,12774078.7,0.154680792,3
1542.016807,12774477.56,0.154728047,3
1542.016807,12774876.99,0.154775336,3
1542.016807,12775276.97,0.154822659,3
1542.016807,12775677.51,0.154870016,3
1542.016807,12776078.61,0.154917406,3
1542.016807,12776480.27,0.154964831,3
1542.016807,12776882.49,0.155012288,3
1542.016807,12777285.27,0.15505978,3
1542.016807,12777688.61,0.155107304,3
1542.016807,12778092.51,0.155154862,3
1542.016807,12778496.98,0.155202453,3
1542.016807,12778902.01,0.155250077,3
1542.016807,12779307.59,0.155297734,3
1542.016807,12779713.75,0.155345423,3
1542.016807,12780120.46,0.155393146,3
1542.016807,12780527.74,0.155440901,3
1542.016807,12780935.58,0.155488688,3
1542.016807,12781343.99,0.155536508,3
1542.016807,12781752.96,0.155584361,3
1542.016807,12782162.49,0.155632245,3
1542.016807,12782572.59,0.155680162,3
1542.016807,12782983.26,0.15572811,3
1542.016807,12783394.49,0.155776091,3
1542.016807,12783806.29,0.155824103,3
1542.016807,12784218.65,0.155872147,3
1542.016807,12784631.58,0.155920223,3
1542.016807,12785045.08,0.15596833,3
1542.016807,12785459.15,0.156016468,3
1542.016807,12785873.78,0.156064638,3
1542.016807,12786288.98,0.156112839,3
1542.016807,12786704.75,0.156161071,3
1542.016807,12787121.09,0.156209334,3
1542.016807,12787538,0.156257627,3
1542.016807,12787955.48,0.156305952,3
1542.016807,12788373.53,0.156354307,3
1542.016807,12788792.15,0.156402692,3
1542.016807,12789211.34,0.156451108,3
1542.016807,12789631.1,0.156499554,3
1542.016807,12790051.43,0.156548031,3
1542.016807,12790472.33,0.156596537,3
1542.016807,12790893.81,0.156645074,3
1542.016807,12791315.86,0.15669364,3
1542.016807,12791738.48,0.156742236,3
1542.016807,12792161.67,0.156790862,3
1542.016807,12792585.44,0.156839517,3
1542.016807,12793009.78,0.156888201,3
1542.016807,12793434.69,0.156936915,3
1542.016807,12793860.18,0.156985658,3
1542.016807,12794286.25,0.15703443,3
1542.016807,12794712.89,0.157083232,3
1542.016807,12795140.1,0.157132061,3
1542.016807,12795567.89,0.15718092,3
1542.016807,12795996.26,0.157229807,3
1542.016807,12796425.2,0.157278723,3
1546.218487,12715415.75,0.15411403,3
1546.218487,12715792.6,0.154159557,3
1546.218487,12716170,0.154205122,3
1546.218487,12716547.95,0.154250723,3
1546.218487,12716926.44,0.154296361,3
1546.218487,12717305.48,0.154342036,3
1546.218487,12717685.07,0.154387748,3
1546.218487,12718065.21,0.154433497,3
1546.218487,12718445.89,0.154479283,3
1546.218487,12718827.12,0.154525104,3
1546.218487,12719208.9,0.154570963,3
1546.218487,12719591.22,0.154616857,3
1546.218487,12719974.1,0.154662788,3
1546.218487,12720357.53,0.154708755,3
1546.218487,12720741.5,0.154754759,3
1546.218487,12721126.03,0.154800798,3
1546.218487,12721511.11,0.154846873,3
1546.218487,12721896.73,0.154892984,3
1546.218487,12722282.91,0.15493913,3
1546.218487,12722669.64,0.154985312,3
1546.218487,12723056.93,0.15503153,3
1546.218487,12723444.76,0.155077783,3
1546.218487,12723833.15,0.155124072,3
1546.218487,12724222.09,0.155170395,3
1546.218487,12724611.58,0.155216754,3
1546.218487,12725001.63,0.155263148,3
1546.218487,12725392.23,0.155309577,3
1546.218487,12725783.38,0.15535604,3
1546.218487,12726175.09,0.155402539,3
1546.218487,12726567.36,0.155449072,3
1546.218487,12726960.18,0.15549564,3
1546.218487,12727353.56,0.155542242,3
1546.218487,12727747.49,0.155588879,3
1546.218487,12728141.98,0.155635549,3
1546.218487,12728537.02,0.155682254,3
1546.218487,12728932.63,0.155728994,3
1546.218487,12729328.79,0.155775767,3
1546.218487,12729725.5,0.155822574,3
1546.218487,12730122.78,0.155869414,3
1546.218487,12730520.61,0.155916289,3
1546.218487,12730919.01,0.155963197,3
1546.218487,12731317.96,0.156010139,3
1546.218487,12731717.47,0.156057113,3
1546.218487,12732117.54,0.156104122,3
1546.218487,12732518.17,0.156151163,3
1546.218487,12732919.36,0.156198238,3
1546.218487,12733321.12,0.156245345,3
1546.218487,12733723.43,0.156292486,3
1546.218487,12734126.31,0.156339659,3
1546.218487,12734529.74,0.156386865,3
1546.218487,12734933.74,0.156434103,3
1546.218487,12735338.31,0.156481374,3
1546.218487,12735743.43,0.156528677,3
1546.218487,12736149.12,0.156576013,3
1546.218487,12736555.37,0.156623381,3
1546.218487,12736962.19,0.156670781,3
1546.218487,12737369.57,0.156718213,3
1546.218487,12737777.51,0.156765676,3
1546.218487,12738186.02,0.156813172,3
1546.218487,12738595.1,0.156860699,3
1546.218487,12739004.74,0.156908257,3
1546.218487,12739414.95,0.156955847,3
1546.218487,12739825.72,0.157003469,3
1546.218487,12740237.06,0.157051121,3
1546.218487,12740648.97,0.157098805,3
1546.218487,12741061.44,0.15714652,3
1546.218487,12741474.48,0.157194265,3
1546.218487,12741888.09,0.157242042,3
1546.218487,12742302.27,0.157289849,3
1546.218487,12742717.02,0.157337686,3
1546.218487,12743132.34,0.157385555,3
1546.218487,12743548.22,0.157433453,3
1546.218487,12743964.68,0.157481382,3
1546.218487,12744381.7,0.157529341,3
1546.218487,12744799.3,0.15757733,3
1546.218487,12745217.46,0.157625348,3
1546.218487,12745636.2,0.157673397,3
1546.218487,12746055.51,0.157721475,3
1546.218487,12746475.39,0.157769583,3
