lambda,beta,frac_campo,ion
1945.378151,9591762.839,0.326800951,2
1945.378151,9591229.56,0.32681843,2
1945.378151,9590696.733,0.326835828,2
1945.378151,9590164.359,0.326853146,2
1945.378151,9589632.439,0.326870384,2
1945.378151,9589100.972,0.326887542,2
1945.378151,9588569.959,0.326904619,2
1945.378151,9588039.399,0.326921617,2
1945.378151,9587509.294,0.326938535,2
1945.378151,9586979.644,0.326955373,2
1945.378151,9586450.448,0.326972132,2
1945.378151,9585921.708,0.326988811,2
1945.378151,9585393.423,0.327005411,2
1945.378151,9584865.593,0.327021932,2
1945.378151,9584338.219,0.327038374,2
1945.378151,9583811.301,0.327054736,2
1945.378151,9583284.84,0.32707102,2
1945.378151,9582758.835,0.327087226,2
1945.378151,9582233.287,0.327103352,2
1945.378151,9581708.196,0.3271194,2
1945.378151,9581183.563,0.32713537,2
1945.378151,9580659.387,0.327151262,2
1945.378151,9580135.669,0.327167075,2
1945.378151,9579612.409,0.32718281,2
1945.378151,9579089.608,0.327198468,2
1945.378151,9578567.265,0.327214048,2
1945.378151,9578045.381,0.32722955,2
1945.378151,9577523.956,0.327244974,2
1945.378151,9577002.99,0.327260321,2
1945.378151,9576482.484,0.327275591,2
1945.378151,9575962.438,0.327290784,2
1945.378151,9575442.852,0.3273059,2
1945.378151,9574923.727,0.327320939,2
1945.378151,9574405.062,0.327335901,2
1945.378151,9573886.857,0.327350786,2
1945.378151,9573369.114,0.327365595,2
1945.378151,9572851.832,0.327380328,2
1945.378151,9572335.012,0.327394984,2
1945.378151,9571818.653,0.327409564,2
1945.378151,9571302.757,0.327424068,2
1945.378151,9570787.322,0.327438496,2
1945.378151,9570272.35,0.327452848,2
1945.378151,9569757.841,0.327467125,2
1945.378151,9569243.795,0.327481326,2
1945.378151,9568730.212,0.327495452,2
1945.378151,9568217.093,0.327509502,2
1945.378151,9567704.437,0.327523477,2
1945.378151,9567192.245,0.327537377,2
1945.378151,9566680.517,0.327551203,2
1945.378151,9566169.254,0.327564953,2
1945.378151,9565658.455,0.327578629,2
1945.378151,9565148.121,0.32759223,2
1945.378151,9564638.252,0.327605757,2
1945.378151,9564128.848,0.327619209,2
1945.378151,9563619.91,0.327632588,2
1945.378151,9563111.437,0.327645892,2
1945.378151,9562603.431,0.327659122,2
1945.378151,9562095.89,0.327672279,2
1945.378151,9561588.816,0.327685362,2
1945.378151,9561082.209,0.327698372,2
1945.378151,9560576.068,0.327711308,2
1945.378151,9560070.394,0.32772417,2
1945.378151,9559565.188,0.32773696,2
1945.378151,9559060.449,0.327749677,2
1945.378151,9558556.178,0.32776232,2
1945.378151,9558052.375,0.327774891,2
1945.378151,9557549.04,0.32778739,2
1945.378151,9557046.174,0.327799816,2
1945.378151,9556543.776,0.327812169,2
1945.378151,9556041.846,0.327824451,2
1945.378151,9555540.386,0.32783666,2
1945.378151,9555039.395,0.327848797,2
1945.378151,9554538.874,0.327860862,2
1945.378151,9554038.822,0.327872856,2
1945.378151,9553539.24,0.327884778,2
1945.378151,9553040.128,0.327896628,2
1945.378151,9552541.486,0.327908407,2
1945.378151,9552043.315,0.327920115,2
1945.378151,9551545.614,0.327931752,2
1945.378151,9551048.385,0.327943318,2
1945.378151,9550551.626,0.327954813,2
1945.378151,9550055.339,0.327966238,2
1945.378151,9549559.523,0.327977592,2
1945.378151,9549064.179,0.327988875,2
1945.378151,9548569.307,0.328000088,2
1945.378151,9548074.907,0.328011232,2
1945.378151,9547580.98,0.328022305,2
1945.378151,9547087.525,0.328033308,2
1945.378151,9546594.542,0.328044241,2
1945.378151,9546102.033,0.328055105,2
1945.378151,9545609.997,0.328065899,2
1949.579832,9570567.713,0.328617911,2
1949.579832,9570027.633,0.328637205,2
1949.579832,9569488.004,0.328656416,2
1949.579832,9568948.826,0.328675544,2
1949.579832,9568410.098,0.32869459,2
1949.579832,9567871.822,0.328713553,2
1949.579832,9567333.997,0.328732434,2
1949.579832,9566796.624,0.328751233,2
1949.579832,9566259.704,0.328769949,2
1949.579832,9565723.235,0.328788584,2
1949.579832,9565187.219,0.328807136,2
1949.579832,9564651.657,0.328825607,2
1949.579832,9564116.547,0.328843996,2
1949.579832,9563581.891,0.328862304,2
1949.579832,9563047.688,0.32888053,2
1949.579832,9562513.94,0.328898674,2
1949.579832,9561980.646,0.328916738,2
1949.579832,9561447.806,0.32893472,2
1949.579832,9560915.421,0.328952622,2
1949.579832,9560383.492,0.328970442,2
1949.579832,9559852.017,0.328988182,2
1949.579832,9559320.998,0.329005841,2
1949.579832,9558790.436,0.32902342,2
1949.579832,9558260.329,0.329040918,2
1949.579832,9557730.679,0.329058336,2
1949.579832,9557201.485,0.329075674,2
1949.579832,9556672.748,0.329092932,2
1949.579832,9556144.469,0.329110109,2
1949.579832,9555616.647,0.329127208,2
1949.579832,9555089.283,0.329144226,2
1949.579832,9554562.376,0.329161165,2
1949.579832,9554035.928,0.329178024,2
1949.579832,9553509.939,0.329194804,2
1949.579832,9552984.408,0.329211505,2
1949.579832,9552459.336,0.329228127,2
1949.579832,9551934.724,0.32924467,2
1949.579832,9551410.571,0.329261134,2
1949.579832,9550886.877,0.329277519,2
1949.579832,9550363.644,0.329293825,2
1949.579832,9549840.871,0.329310054,2
1949.579832,9549318.559,0.329326203,2
1949.579832,9548796.707,0.329342275,2
1949.579832,9548275.317,0.329358269,2
1949.579832,9547754.387,0.329374184,2
1949.579832,9547233.92,0.329390022,2
1949.579832,9546713.914,0.329405782,2
1949.579832,9546194.37,0.329421464,2
1949.579832,9545675.288,0.329437069,2
1949.579832,9545156.669,0.329452596,2
1949.579832,9544638.512,0.329468046,2
1949.579832,9544120.819,0.329483419,2
1949.579832,9543603.589,0.329498715,2
1949.579832,9543086.822,0.329513934,2
1949.579832,9542570.519,0.329529077,2
1949.579832,9542054.68,0.329544142,2
1949.579832,9541539.305,0.329559132,2
1949.579832,9541024.395,0.329574044,2
1949.579832,9540509.949,0.329588881,2
1949.579832,9539995.969,0.329603641,2
1949.579832,9539482.453,0.329618326,2
1949.579832,9538969.403,0.329632934,2
1949.579832,9538456.819,0.329647467,2
1949.579832,9537944.7,0.329661924,2
1949.579832,9537433.047,0.329676306,2
1949.579832,9536921.861,0.329690612,2
1949.579832,9536411.142,0.329704843,2
1949.579832,9535900.889,0.329718999,2
1949.579832,9535391.103,0.32973308,2
1949.579832,9534881.784,0.329747086,2
1949.579832,9534372.933,0.329761018,2
1949.579832,9533864.55,0.329774874,2
1949.579832,9533356.634,0.329788656,2
1949.579832,9532849.187,0.329802364,2
1949.579832,9532342.208,0.329815998,2
1949.579832,9531835.698,0.329829557,2
1949.579832,9531329.656,0.329843043,2
1949.579832,9530824.084,0.329856455,2
1949.579832,9530318.981,0.329869792,2
1949.579832,9529814.347,0.329883057,2
1949.579832,9529310.183,0.329896248,2
1949.579832,9528806.49,0.329909365,2
1949.579832,9528303.266,0.32992241,2
1949.579832,9527800.512,0.329935381,2
1949.579832,9527298.23,0.329948279,2
1949.579832,9526796.418,0.329961105,2
1949.579832,9526295.077,0.329973857,2
1949.579832,9525794.207,0.329986538,2
1949.579832,9525293.809,0.329999146,2
1949.579832,9524793.882,0.330011681,2
1949.579832,9524294.428,0.330024144,2
1949.579832,9523795.445,0.330036536,2
1949.579832,9523296.935,0.330048855,2
1949.579832,9522798.897,0.330061103,2
1949.579832,9522301.332,0.330073279,2
1949.579832,9521804.24,0.330085383,2
1949.579832,9521307.622,0.330097416,2
1949.579832,9520811.476,0.330109378,2
1949.579832,9520315.804,0.330121269,2
1949.579832,9519820.606,0.330133088,2
1949.579832,9519325.882,0.330144837,2
1953.781513,9544667.65,0.330596112,2
1953.781513,9544124.831,0.330616501,2
1953.781513,9543582.463,0.330636805,2
1953.781513,9543040.545,0.330657026,2
1953.781513,9542499.078,0.330677162,2
1953.781513,9541958.063,0.330697215,2
1953.781513,9541417.5,0.330717184,2
1953.781513,9540877.389,0.330737069,2
1953.781513,9540337.73,0.330756871,2
1953.781513,9539798.523,0.33077659,2
1953.781513,9539259.769,0.330796225,2
1953.781513,9538721.469,0.330815778,2
1953.781513,9538183.621,0.330835247,2
1953.781513,9537646.228,0.330854633,2
1953.781513,9537109.288,0.330873937,2
1953.781513,9536572.803,0.330893158,2
1953.781513,9536036.772,0.330912297,2
1953.781513,9535501.196,0.330931353,2
1953.781513,9534966.075,0.330950327,2
1953.781513,9534431.41,0.330969219,2
1953.781513,9533897.2,0.330988028,2
1953.781513,9533363.446,0.331006756,2
1953.781513,9532830.148,0.331025402,2
1953.781513,9532297.306,0.331043966,2
1953.781513,9531764.921,0.331062449,2
1953.781513,9531232.994,0.33108085,2
1953.781513,9530701.523,0.33109917,2
1953.781513,9530170.51,0.331117408,2
1953.781513,9529639.955,0.331135566,2
1953.781513,9529109.858,0.331153642,2
1953.781513,9528580.219,0.331171637,2
1953.781513,9528051.039,0.331189552,2
1953.781513,9527522.317,0.331207386,2
1953.781513,9526994.055,0.33122514,2
1953.781513,9526466.252,0.331242813,2
1953.781513,9525938.909,0.331260406,2
1953.781513,9525412.026,0.331277919,2
1953.781513,9524885.603,0.331295351,2
1953.781513,9524359.64,0.331312704,2
1953.781513,9523834.138,0.331329977,2
1953.781513,9523309.097,0.33134717,2
1953.781513,9522784.517,0.331364284,2
1953.781513,9522260.398,0.331381318,2
1953.781513,9521736.742,0.331398273,2
1953.781513,9521213.547,0.331415149,2
1953.781513,9520690.814,0.331431946,2
1953.781513,9520168.544,0.331448664,2
1953.781513,9519646.737,0.331465302,2
1953.781513,9519125.393,0.331481863,2
1953.781513,9518604.512,0.331498344,2
1953.781513,9518084.094,0.331514747,2
1953.781513,9517564.14,0.331531072,2
1953.781513,9517044.651,0.331547319,2
1953.781513,9516525.625,0.331563487,2
1953.781513,9516007.064,0.331579578,2
1953.781513,9515488.968,0.331595591,2
1953.781513,9514971.336,0.331611525,2
1953.781513,9514454.17,0.331627383,2
1953.781513,9513937.469,0.331643163,2
1953.781513,9513421.234,0.331658865,2
1953.781513,9512905.465,0.331674491,2
1953.781513,9512390.163,0.331690039,2
1953.781513,9511875.326,0.33170551,2
1953.781513,9511360.957,0.331720904,2
1953.781513,9510847.054,0.331736222,2
1953.781513,9510333.618,0.331751463,2
1953.781513,9509820.65,0.331766628,2
1953.781513,9509308.149,0.331781716,2
1953.781513,9508796.117,0.331796728,2
1953.781513,9508284.552,0.331811664,2
1953.781513,9507773.456,0.331826524,2
1953.781513,9507262.828,0.331841308,2
1953.781513,9506752.669,0.331856017,2
1953.781513,9506242.979,0.33187065,2
1953.781513,9505733.759,0.331885207,2
1953.781513,9505225.008,0.331899689,2
1953.781513,9504716.726,0.331914096,2
1953.781513,9504208.915,0.331928428,2
1953.781513,9503701.574,0.331942685,2
1953.781513,9503194.703,0.331956867,2
1953.781513,9502688.303,0.331970974,2
1953.781513,9502182.374,0.331985007,2
1953.781513,9501676.916,0.331998965,2
1953.781513,9501171.929,0.332012849,2
1953.781513,9500667.413,0.332026659,2
1953.781513,9500163.37,0.332040395,2
1953.781513,9499659.798,0.332054057,2
1953.781513,9499156.699,0.332067645,2
1953.781513,9498654.072,0.33208116,2
1953.781513,9498151.918,0.3320946,2
1953.781513,9497650.237,0.332107968,2
1953.781513,9497149.029,0.332121262,2
1953.781513,9496648.294,0.332134484,2
1953.781513,9496148.032,0.332147632,2
1953.781513,9495648.245,0.332160707,2
1953.781513,9495148.931,0.33217371,2
1953.781513,9494650.092,0.33218664,2
1953.781513,9494151.727,0.332199497,2
1953.781513,9493653.836,0.332212282,2
1953.781513,9493156.42,0.332224995,2
1957.983193,9518881.826,0.332574506,2
1957.983193,9518336.266,0.332595998,2
1957.983193,9517791.157,0.332617405,2
1957.983193,9517246.499,0.332638727,2
1957.983193,9516702.292,0.332659963,2
1957.983193,9516158.537,0.332681114,2
1957.983193,9515615.234,0.332702181,2
1957.983193,9515072.382,0.332723162,2
1957.983193,9514529.983,0.332744059,2
1957.983193,9513988.037,0.332764871,2
1957.983193,9513446.544,0.332785599,2
1957.983193,9512905.504,0.332806242,2
1957.983193,9512364.918,0.332826801,2
1957.983193,9511824.786,0.332847276,2
1957.983193,9511285.107,0.332867666,2
1957.983193,9510745.884,0.332887973,2
1957.983193,9510207.115,0.332908196,2
1957.983193,9509668.801,0.332928335,2
1957.983193,9509130.942,0.332948391,2
1957.983193,9508593.539,0.332968363,2
1957.983193,9508056.591,0.332988252,2
1957.983193,9507520.1,0.333008057,2
1957.983193,9506984.066,0.33302778,2
1957.983193,9506448.488,0.333047419,2
1957.983193,9505913.366,0.333066975,2
1957.983193,9505378.703,0.333086449,2
1957.983193,9504844.497,0.33310584,2
1957.983193,9504310.748,0.333125149,2
1957.983193,9503777.458,0.333144375,2
1957.983193,9503244.626,0.333163518,2
1957.983193,9502712.253,0.33318258,2
1957.983193,9502180.338,0.333201559,2
1957.983193,9501648.883,0.333220457,2
1957.983193,9501117.887,0.333239272,2
1957.983193,9500587.351,0.333258006,2
1957.983193,9500057.275,0.333276659,2
1957.983193,9499527.659,0.333295229,2
1957.983193,9498998.504,0.333313719,2
1957.983193,9498469.81,0.333332127,2
1957.983193,9497941.576,0.333350454,2
1957.983193,9497413.804,0.3333687,2
1957.983193,9496886.494,0.333386865,2
1957.983193,9496359.646,0.33340495,2
1957.983193,9495833.259,0.333422953,2
1957.983193,9495307.335,0.333440877,2
1957.983193,9494781.874,0.333458719,2
1957.983193,9494256.875,0.333476482,2
1957.983193,9493732.34,0.333494164,2
1957.983193,9493208.268,0.333511767,2
1957.983193,9492684.66,0.333529289,2
1957.983193,9492161.516,0.333546732,2
1957.983193,9491638.836,0.333564095,2
1957.983193,9491116.621,0.333581378,2
1957.983193,9490594.87,0.333598582,2
1957.983193,9490073.584,0.333615707,2
1957.983193,9489552.764,0.333632752,2
1957.983193,9489032.409,0.333649719,2
1957.983193,9488512.519,0.333666606,2
1957.983193,9487993.096,0.333683415,2
1957.983193,9487474.139,0.333700145,2
1957.983193,9486955.648,0.333716796,2
1957.983193,9486437.624,0.333733369,2
1957.983193,9485920.068,0.333749864,2
1957.983193,9485402.978,0.33376628,2
1957.983193,9484886.356,0.333782619,2
1957.983193,9484370.201,0.333798879,2
1957.983193,9483854.515,0.333815062,2
1957.983193,9483339.297,0.333831167,2
1957.983193,9482824.547,0.333847194,2
1957.983193,9482310.266,0.333863144,2
1957.983193,9481796.454,0.333879017,2
1957.983193,9481283.111,0.333894812,2
1957.983193,9480770.238,0.33391053,2
1957.983193,9480257.834,0.333926172,2
1957.983193,9479745.9,0.333941737,2
1957.983193,9479234.436,0.333957225,2
1957.983193,9478723.443,0.333972636,2
1957.983193,9478212.92,0.333987971,2
1957.983193,9477702.868,0.33400323,2
1957.983193,9477193.287,0.334018412,2
1957.983193,9476684.178,0.334033519,2
1957.983193,9476175.54,0.334048549,2
1957.983193,9475667.374,0.334063504,2
1957.983193,9475159.68,0.334078383,2
1957.983193,9474652.458,0.334093187,2
1957.983193,9474145.709,0.334107915,2
1957.983193,9473639.432,0.334122568,2
1957.983193,9473133.629,0.334137146,2
1957.983193,9472628.298,0.334151649,2
1957.983193,9472123.441,0.334166077,2
1957.983193,9471619.057,0.33418043,2
1957.983193,9471115.148,0.334194708,2
1957.983193,9470611.712,0.334208913,2
1957.983193,9470108.751,0.334223042,2
1957.983193,9469606.264,0.334237098,2
1957.983193,9469104.252,0.334251079,2
1957.983193,9468602.715,0.334264986,2
1957.983193,9468101.654,0.33427882,2
1957.983193,9467601.067,0.33429258,2
1957.983193,9467100.956,0.334306266,2
1962.184874,9493209.579,0.334552995,2
1962.184874,9492661.278,0.3345756,2
1962.184874,9492113.427,0.334598118,2
1962.184874,9491566.028,0.33462055,2
1962.184874,9491019.079,0.334642896,2
1962.184874,9490472.583,0.334665155,2
1962.184874,9489926.538,0.334687328,2
1962.184874,9489380.945,0.334709414,2
1962.184874,9488835.806,0.334731415,2
1962.184874,9488291.119,0.33475333,2
1962.184874,9487746.885,0.334775159,2
1962.184874,9487203.104,0.334796902,2
1962.184874,9486659.778,0.33481856,2
1962.184874,9486116.905,0.334840132,2
1962.184874,9485574.487,0.334861619,2
1962.184874,9485032.523,0.33488302,2
1962.184874,9484491.014,0.334904337,2
1962.184874,9483949.961,0.334925568,2
1962.184874,9483409.363,0.334946715,2
1962.184874,9482869.22,0.334967776,2
1962.184874,9482329.534,0.334988753,2
1962.184874,9481790.304,0.335009646,2
1962.184874,9481251.531,0.335030454,2
1962.184874,9480713.215,0.335051178,2
1962.184874,9480175.356,0.335071817,2
1962.184874,9479637.954,0.335092373,2
1962.184874,9479101.011,0.335112844,2
1962.184874,9478564.525,0.335133232,2
1962.184874,9478028.498,0.335153536,2
1962.184874,9477492.929,0.335173756,2
1962.184874,9476957.82,0.335193893,2
1962.184874,9476423.169,0.335213946,2
1962.184874,9475888.978,0.335233916,2
1962.184874,9475355.247,0.335253803,2
1962.184874,9474821.976,0.335273607,2
1962.184874,9474289.165,0.335293327,2
1962.184874,9473756.815,0.335312965,2
1962.184874,9473224.926,0.335332521,2
1962.184874,9472693.498,0.335351994,2
1962.184874,9472162.531,0.335371384,2
1962.184874,9471632.026,0.335390692,2
1962.184874,9471101.983,0.335409918,2
1962.184874,9470572.402,0.335429062,2
1962.184874,9470043.284,0.335448123,2
1962.184874,9469514.628,0.335467103,2
1962.184874,9468986.436,0.335486001,2
1962.184874,9468458.707,0.335504818,2
1962.184874,9467931.442,0.335523553,2
1962.184874,9467404.64,0.335542207,2
1962.184874,9466878.302,0.335560779,2
1962.184874,9466352.429,0.33557927,2
1962.184874,9465827.021,0.335597681,2
1962.184874,9465302.077,0.33561601,2
1962.184874,9464777.599,0.335634259,2
1962.184874,9464253.586,0.335652427,2
1962.184874,9463730.039,0.335670514,2
1962.184874,9463206.958,0.335688521,2
1962.184874,9462684.343,0.335706448,2
1962.184874,9462162.194,0.335724295,2
1962.184874,9461640.513,0.335742062,2
1962.184874,9461119.298,0.335759748,2
1962.184874,9460598.55,0.335777355,2
1962.184874,9460078.27,0.335794883,2
1962.184874,9459558.458,0.33581233,2
1962.184874,9459039.114,0.335829699,2
1962.184874,9458520.238,0.335846988,2
1962.184874,9458001.831,0.335864198,2
1962.184874,9457483.892,0.335881329,2
1962.184874,9456966.423,0.335898381,2
1962.184874,9456449.422,0.335915354,2
1962.184874,9455932.892,0.335932248,2
1962.184874,9455416.831,0.335949064,2
1962.184874,9454901.24,0.335965802,2
1962.184874,9454386.119,0.335982461,2
1962.184874,9453871.469,0.335999043,2
1962.184874,9453357.29,0.336015546,2
1962.184874,9452843.581,0.336031971,2
1962.184874,9452330.344,0.336048318,2
1962.184874,9451817.579,0.336064588,2
1962.184874,9451305.285,0.336080781,2
1962.184874,9450793.463,0.336096895,2
1962.184874,9450282.113,0.336112933,2
1962.184874,9449771.236,0.336128894,2
1962.184874,9449260.832,0.336144777,2
1962.184874,9448750.9,0.336160584,2
1962.184874,9448241.442,0.336176314,2
1962.184874,9447732.457,0.336191967,2
1962.184874,9447223.946,0.336207544,2
1962.184874,9446715.908,0.336223044,2
1962.184874,9446208.345,0.336238468,2
1962.184874,9445701.256,0.336253816,2
1962.184874,9445194.642,0.336269088,2
1962.184874,9444688.502,0.336284284,2
1962.184874,9444182.838,0.336299405,2
1962.184874,9443677.649,0.33631445,2
1962.184874,9443172.935,0.336329419,2
1962.184874,9442668.697,0.336344313,2
1962.184874,9442164.935,0.336359132,2
1962.184874,9441661.649,0.336373876,2
1962.184874,9441158.84,0.336388545,2
1966.386555,9467650.255,0.336531483,2
1966.386555,9467099.211,0.33655521,2
1966.386555,9466548.618,0.336578849,2
1966.386555,9465998.476,0.336602401,2
1966.386555,9465448.785,0.336625864,2
1966.386555,9464899.546,0.33664924,2
1966.386555,9464350.759,0.336672528,2
1966.386555,9463802.424,0.336695729,2
1966.386555,9463254.542,0.336718843,2
1966.386555,9462707.113,0.336741869,2
1966.386555,9462160.137,0.336764808,2
1966.386555,9461613.615,0.336787661,2
1966.386555,9461067.546,0.336810426,2
1966.386555,9460521.932,0.336833105,2
1966.386555,9459976.772,0.336855697,2
1966.386555,9459432.067,0.336878202,2
1966.386555,9458887.817,0.336900621,2
1966.386555,9458344.023,0.336922954,2
1966.386555,9457800.684,0.3369452,2
1966.386555,9457257.801,0.336967361,2
1966.386555,9456715.375,0.336989435,2
1966.386555,9456173.405,0.337011424,2
1966.386555,9455631.892,0.337033327,2
1966.386555,9455090.836,0.337055144,2
1966.386555,9454550.237,0.337076876,2
1966.386555,9454010.096,0.337098522,2
1966.386555,9453470.413,0.337120083,2
1966.386555,9452931.189,0.337141559,2
1966.386555,9452392.423,0.337162949,2
1966.386555,9451854.116,0.337184255,2
1966.386555,9451316.269,0.337205476,2
1966.386555,9450778.88,0.337226612,2
1966.386555,9450241.952,0.337247664,2
1966.386555,9449705.484,0.337268631,2
1966.386555,9449169.476,0.337289514,2
1966.386555,9448633.928,0.337310313,2
1966.386555,9448098.842,0.337331027,2
1966.386555,9447564.216,0.337351658,2
1966.386555,9447030.053,0.337372204,2
1966.386555,9446496.351,0.337392667,2
1966.386555,9445963.111,0.337413046,2
1966.386555,9445430.333,0.337433342,2
1966.386555,9444898.018,0.337453554,2
1966.386555,9444366.166,0.337473683,2
1966.386555,9443834.777,0.337493728,2
1966.386555,9443303.851,0.337513691,2
1966.386555,9442773.389,0.337533571,2
1966.386555,9442243.391,0.337553368,2
1966.386555,9441713.858,0.337573082,2
1966.386555,9441184.789,0.337592713,2
1966.386555,9440656.184,0.337612263,2
1966.386555,9440128.045,0.337631729,2
1966.386555,9439600.371,0.337651114,2
1966.386555,9439073.163,0.337670416,2
1966.386555,9438546.421,0.337689637,2
1966.386555,9438020.145,0.337708776,2
1966.386555,9437494.335,0.337727833,2
1966.386555,9436968.992,0.337746808,2
1966.386555,9436444.116,0.337765702,2
1966.386555,9435919.707,0.337784514,2
1966.386555,9435395.765,0.337803245,2
1966.386555,9434872.292,0.337821896,2
1966.386555,9434349.286,0.337840465,2
1966.386555,9433826.749,0.337858953,2
1966.386555,9433304.68,0.33787736,2
1966.386555,9432783.08,0.337895687,2
1966.386555,9432261.949,0.337913934,2
1966.386555,9431741.288,0.3379321,2
1966.386555,9431221.096,0.337950185,2
1966.386555,9430701.373,0.337968191,2
1966.386555,9430182.121,0.337986117,2
1966.386555,9429663.34,0.338003962,2
1966.386555,9429145.028,0.338021728,2
1966.386555,9428627.188,0.338039415,2
1966.386555,9428109.819,0.338057022,2
1966.386555,9427592.921,0.338074549,2
1966.386555,9427076.495,0.338091997,2
1966.386555,9426560.541,0.338109366,2
1966.386555,9426045.059,0.338126656,2
1966.386555,9425530.049,0.338143868,2
1966.386555,9425015.512,0.338161,2
1966.386555,9424501.447,0.338178054,2
1966.386555,9423987.856,0.338195029,2
1966.386555,9423474.738,0.338211926,2
1966.386555,9422962.094,0.338228745,2
1966.386555,9422449.923,0.338245486,2
1966.386555,9421938.227,0.338262149,2
1966.386555,9421427.005,0.338278733,2
1966.386555,9420916.258,0.338295241,2
1966.386555,9420405.985,0.33831167,2
1966.386555,9419896.188,0.338328022,2
1966.386555,9419386.865,0.338344297,2
1966.386555,9418878.019,0.338360494,2
1966.386555,9418369.648,0.338376615,2
1966.386555,9417861.753,0.338392658,2
1966.386555,9417354.334,0.338408625,2
1966.386555,9416847.392,0.338424515,2
1966.386555,9416340.926,0.338440328,2
1966.386555,9415834.938,0.338456065,2
1966.386555,9415329.426,0.338471726,2
1970.588235,9442203.204,0.338509875,2
1970.588235,9441649.416,0.338534733,2
1970.588235,9441096.079,0.338559501,2
1970.588235,9440543.194,0.338584181,2
1970.588235,9439990.759,0.338608771,2
1970.588235,9439438.777,0.338633273,2
1970.588235,9438887.246,0.338657686,2
1970.588235,9438336.168,0.33868201,2
1970.588235,9437785.543,0.338706245,2
1970.588235,9437235.371,0.338730392,2
1970.588235,9436685.652,0.338754451,2
1970.588235,9436136.387,0.338778421,2
1970.588235,9435587.575,0.338802303,2
1970.588235,9435039.219,0.338826097,2
1970.588235,9434491.316,0.338849803,2
1970.588235,9433943.869,0.338873422,2
1970.588235,9433396.876,0.338896952,2
1970.588235,9432850.34,0.338920395,2
1970.588235,9432304.259,0.33894375,2
1970.588235,9431758.634,0.338967018,2
1970.588235,9431213.466,0.338990199,2
1970.588235,9430668.754,0.339013293,2
1970.588235,9430124.5,0.339036299,2
1970.588235,9429580.702,0.339059219,2
1970.588235,9429037.363,0.339082052,2
1970.588235,9428494.481,0.339104798,2
1970.588235,9427952.058,0.339127457,2
1970.588235,9427410.093,0.33915003,2
1970.588235,9426868.587,0.339172517,2
1970.588235,9426327.54,0.339194917,2
1970.588235,9425786.953,0.339217232,2
1970.588235,9425246.825,0.33923946,2
1970.588235,9424707.158,0.339261602,2
1970.588235,9424167.95,0.339283659,2
1970.588235,9423629.204,0.33930563,2
1970.588235,9423090.918,0.339327515,2
1970.588235,9422553.093,0.339349315,2
1970.588235,9422015.73,0.339371029,2
1970.588235,9421478.829,0.339392659,2
1970.588235,9420942.39,0.339414203,2
1970.588235,9420406.413,0.339435662,2
1970.588235,9419870.899,0.339457036,2
1970.588235,9419335.847,0.339478326,2
1970.588235,9418801.259,0.339499531,2
1970.588235,9418267.135,0.339520652,2
1970.588235,9417733.474,0.339541688,2
1970.588235,9417200.277,0.33956264,2
1970.588235,9416667.545,0.339583508,2
1970.588235,9416135.277,0.339604291,2
1970.588235,9415603.474,0.339624991,2
1970.588235,9415072.137,0.339645607,2
1970.588235,9414541.265,0.339666139,2
1970.588235,9414010.858,0.339686588,2
1970.588235,9413480.918,0.339706954,2
1970.588235,9412951.444,0.339727236,2
1970.588235,9412422.437,0.339747435,2
1970.588235,9411893.896,0.33976755,2
1970.588235,9411365.823,0.339787583,2
1970.588235,9410838.216,0.339807533,2
1970.588235,9410311.078,0.339827401,2
1970.588235,9409784.408,0.339847185,2
1970.588235,9409258.206,0.339866888,2
1970.588235,9408732.472,0.339886508,2
1970.588235,9408207.207,0.339906045,2
1970.588235,9407682.411,0.339925501,2
1970.588235,9407158.085,0.339944875,2
1970.588235,9406634.228,0.339964167,2
1970.588235,9406110.841,0.339983377,2
1970.588235,9405587.923,0.340002505,2
1970.588235,9405065.477,0.340021553,2
1970.588235,9404543.501,0.340040518,2
1970.588235,9404021.996,0.340059403,2
1970.588235,9403500.962,0.340078206,2
1970.588235,9402980.399,0.340096929,2
1970.588235,9402460.308,0.34011557,2
1970.588235,9401940.689,0.340134131,2
1970.588235,9401421.542,0.340152611,2
1970.588235,9400902.868,0.340171011,2
1970.588235,9400384.667,0.340189331,2
1970.588235,9399866.938,0.34020757,2
1970.588235,9399349.682,0.340225729,2
1970.588235,9398832.901,0.340243808,2
1970.588235,9398316.592,0.340261808,2
1970.588235,9397800.758,0.340279727,2
1970.588235,9397285.398,0.340297567,2
1970.588235,9396770.513,0.340315328,2
1970.588235,9396256.102,0.340333009,2
1970.588235,9395742.166,0.340350611,2
1970.588235,9395228.706,0.340368134,2
1970.588235,9394715.721,0.340385578,2
1970.588235,9394203.212,0.340402943,2
1970.588235,9393691.178,0.34042023,2
1970.588235,9393179.621,0.340437438,2
1970.588235,9392668.541,0.340454567,2
1970.588235,9392157.937,0.340471618,2
1970.588235,9391647.81,0.340488591,2
1970.588235,9391138.16,0.340505486,2
1970.588235,9390628.988,0.340522303,2
1970.588235,9390120.293,0.340539043,2
1970.588235,9389612.077,0.340555704,2
1974.789916,9416867.781,0.340488074,2
1974.789916,9416311.249,0.340514072,2
1974.789916,9415755.167,0.340539979,2
1974.789916,9415199.537,0.340565796,2
1974.789916,9414644.359,0.340591522,2
1974.789916,9414089.632,0.340617158,2
1974.789916,9413535.357,0.340642704,2
1974.789916,9412981.535,0.34066816,2
