lambda,beta,frac_campo,ion
1768.907563,10837397.83,0.246450176,0
1768.907563,10838118.42,0.246474397,0
1768.907563,10838840.05,0.246498527,0
1768.907563,10839562.71,0.246522566,0
1768.907563,10840286.4,0.246546513,0
1768.907563,10841011.13,0.246570369,0
1768.907563,10841736.89,0.246594132,0
1768.907563,10842463.69,0.246617802,0
1768.907563,10843191.52,0.246641379,0
1768.907563,10843920.39,0.246664862,0
1768.907563,10844650.28,0.246688251,0
1768.907563,10845381.22,0.246711545,0
1768.907563,10846113.18,0.246734743,0
1768.907563,10846846.18,0.246757847,0
1768.907563,10847580.21,0.246780854,0
1768.907563,10848315.27,0.246803764,0
1768.907563,10849051.37,0.246826578,0
1768.907563,10849788.5,0.246849294,0
1768.907563,10850526.66,0.246871913,0
1768.907563,10851265.85,0.246894433,0
1768.907563,10852006.07,0.246916854,0
1768.907563,10852747.32,0.246939176,0
1768.907563,10853489.6,0.246961398,0
1768.907563,10854232.92,0.24698352,0
1768.907563,10854977.26,0.247005541,0
1768.907563,10855722.63,0.247027462,0
1768.907563,10856469.04,0.247049281,0
1768.907563,10857216.47,0.247070998,0
1768.907563,10857964.93,0.247092612,0
1768.907563,10858714.42,0.247114124,0
1768.907563,10859464.94,0.247135532,0
1768.907563,10860216.49,0.247156836,0
1768.907563,10860969.06,0.247178037,0
1768.907563,10861722.66,0.247199132,0
1768.907563,10862477.29,0.247220123,0
1768.907563,10863232.95,0.247241008,0
1768.907563,10863989.63,0.247261787,0
1768.907563,10864747.34,0.247282459,0
1768.907563,10865506.08,0.247303024,0
1768.907563,10866265.84,0.247323482,0
1768.907563,10867026.63,0.247343833,0
1768.907563,10867788.44,0.247364075,0
1768.907563,10868551.27,0.247384208,0
1768.907563,10869315.14,0.247404232,0
1768.907563,10870080.02,0.247424147,0
1768.907563,10870845.93,0.247443951,0
1768.907563,10871612.86,0.247463645,0
1768.907563,10872380.82,0.247483228,0
1768.907563,10873149.79,0.247502699,0
1768.907563,10873919.79,0.247522059,0
1773.109244,10771167.15,0.247010583,0
1773.109244,10771839.87,0.247037756,0
1773.109244,10772513.63,0.247064857,0
1773.109244,10773188.43,0.247091887,0
1773.109244,10773864.27,0.247118846,0
1773.109244,10774541.16,0.247145732,0
1773.109244,10775219.1,0.247172546,0
1773.109244,10775898.07,0.247199286,0
1773.109244,10776578.09,0.247225953,0
1773.109244,10777259.16,0.247252546,0
1773.109244,10777941.26,0.247279064,0
1773.109244,10778624.41,0.247305507,0
1773.109244,10779308.61,0.247331875,0
1773.109244,10779993.84,0.247358167,0
1773.109244,10780680.12,0.247384382,0
1773.109244,10781367.44,0.247410521,0
1773.109244,10782055.81,0.247436583,0
1773.109244,10782745.21,0.247462567,0
1773.109244,10783435.66,0.247488472,0
1773.109244,10784127.15,0.247514299,0
1773.109244,10784819.69,0.247540047,0
1773.109244,10785513.26,0.247565716,0
1773.109244,10786207.88,0.247591304,0
1773.109244,10786903.54,0.247616812,0
1773.109244,10787600.24,0.247642239,0
1773.109244,10788297.98,0.247667585,0
1773.109244,10788996.77,0.247692849,0
1773.109244,10789696.59,0.24771803,0
1773.109244,10790397.46,0.247743129,0
1773.109244,10791099.37,0.247768145,0
1773.109244,10791802.32,0.247793077,0
1773.109244,10792506.31,0.247817925,0
1773.109244,10793211.34,0.247842688,0
1773.109244,10793917.41,0.247867366,0
1773.109244,10794624.52,0.247891959,0
1773.109244,10795332.67,0.247916465,0
1773.109244,10796041.86,0.247940886,0
1773.109244,10796752.09,0.247965219,0
1773.109244,10797463.36,0.247989465,0
1773.109244,10798175.67,0.248013623,0
1773.109244,10798889.02,0.248037693,0
1773.109244,10799603.41,0.248061675,0
1773.109244,10800318.84,0.248085567,0
1773.109244,10801035.3,0.248109369,0
1773.109244,10801752.81,0.248133082,0
1773.109244,10802471.35,0.248156704,0
1773.109244,10803190.93,0.248180235,0
1773.109244,10803911.55,0.248203674,0
1773.109244,10804633.21,0.248227021,0
1773.109244,10805355.9,0.248250277,0
1773.109244,10806079.63,0.248273439,0
1773.109244,10806804.4,0.248296508,0
1773.109244,10807530.21,0.248319483,0
1773.109244,10808257.05,0.248342364,0
1773.109244,10808984.93,0.248365151,0
1773.109244,10809713.85,0.248387842,0
1773.109244,10810443.8,0.248410438,0
1773.109244,10811174.78,0.248432937,0
1773.109244,10811906.81,0.24845534,0
1773.109244,10812639.87,0.248477647,0
1773.109244,10813373.96,0.248499855,0
1773.109244,10814109.09,0.248521966,0
1773.109244,10814845.25,0.248543979,0
1773.109244,10815582.45,0.248565893,0
1773.109244,10816320.68,0.248587708,0
1773.109244,10817059.94,0.248609422,0
1773.109244,10817800.24,0.248631037,0
1773.109244,10818541.57,0.248652552,0
1773.109244,10819283.94,0.248673965,0
1773.109244,10820027.33,0.248695276,0
1773.109244,10820771.76,0.248716486,0
1773.109244,10821517.23,0.248737593,0
1773.109244,10822263.72,0.248758598,0
1773.109244,10823011.25,0.248779499,0
1773.109244,10823759.8,0.248800296,0
1773.109244,10824509.39,0.248820989,0
1773.109244,10825260.01,0.248841578,0
1773.109244,10826011.66,0.248862061,0
1773.109244,10826764.34,0.248882439,0
1773.109244,10827518.05,0.248902711,0
1773.109244,10828272.79,0.248922876,0
1773.109244,10829028.55,0.248942934,0
1773.109244,10829785.35,0.248962885,0
1773.109244,10830543.17,0.248982728,0
1773.109244,10831302.03,0.249002463,0
1773.109244,10832061.91,0.249022089,0
1773.109244,10832822.82,0.249041606,0
1773.109244,10833584.75,0.249061013,0
1773.109244,10834347.72,0.24908031,0
1773.109244,10835111.7,0.249099496,0
1773.109244,10835876.72,0.249118572,0
1773.109244,10836642.76,0.249137536,0
1773.109244,10837409.83,0.249156388,0
1773.109244,10838177.92,0.249175128,0
1773.109244,10838947.04,0.249193755,0
1773.109244,10839717.18,0.249212269,0
1773.109244,10840488.34,0.249230669,0
1773.109244,10841260.53,0.249248955,0
1773.109244,10842033.74,0.249267127,0
1773.109244,10842807.98,0.249285183,0
1777.310924,10739791.31,0.248891858,0
1777.310924,10740468.1,0.248918016,0
1777.310924,10741145.94,0.248944099,0
1777.310924,10741824.83,0.248970108,0
1777.310924,10742504.76,0.248996042,0
1777.310924,10743185.73,0.249021901,0
1777.310924,10743867.76,0.249047684,0
1777.310924,10744550.83,0.24907339,0
1777.310924,10745234.94,0.249099021,0
1777.310924,10745920.1,0.249124574,0
1777.310924,10746606.31,0.249150049,0
1777.310924,10747293.56,0.249175447,0
1777.310924,10747981.86,0.249200766,0
1777.310924,10748671.21,0.249226006,0
1777.310924,10749361.59,0.249251166,0
1777.310924,10750053.03,0.249276247,0
1777.310924,10750745.51,0.249301247,0
1777.310924,10751439.03,0.249326167,0
1777.310924,10752133.6,0.249351005,0
1777.310924,10752829.21,0.249375762,0
1777.310924,10753525.87,0.249400436,0
1777.310924,10754223.58,0.249425028,0
1777.310924,10754922.32,0.249449537,0
1777.310924,10755622.11,0.249473962,0
1777.310924,10756322.95,0.249498303,0
1777.310924,10757024.83,0.24952256,0
1777.310924,10757727.75,0.249546732,0
1777.310924,10758431.72,0.249570818,0
1777.310924,10759136.72,0.249594819,0
1777.310924,10759842.78,0.249618733,0
1777.310924,10760549.87,0.24964256,0
1777.310924,10761258.01,0.2496663,0
1777.310924,10761967.19,0.249689953,0
1777.310924,10762677.42,0.249713517,0
1777.310924,10763388.68,0.249736993,0
1777.310924,10764100.99,0.249760379,0
1777.310924,10764814.34,0.249783676,0
1777.310924,10765528.73,0.249806883,0
1777.310924,10766244.17,0.24983,0
1777.310924,10766960.64,0.249853026,0
1777.310924,10767678.16,0.24987596,0
1777.310924,10768396.71,0.249898802,0
1777.310924,10769116.31,0.249921552,0
1777.310924,10769836.95,0.24994421,0
1777.310924,10770558.63,0.249966774,0
1777.310924,10771281.35,0.249989244,0
1777.310924,10772005.11,0.250011621,0
1777.310924,10772729.91,0.250033902,0
1777.310924,10773455.74,0.250056089,0
1777.310924,10774182.62,0.25007818,0
1777.310924,10774910.54,0.250100175,0
1777.310924,10775639.49,0.250122074,0
1777.310924,10776369.49,0.250143876,0
1777.310924,10777100.52,0.25016558,0
1777.310924,10777832.59,0.250187187,0
1777.310924,10778565.7,0.250208695,0
1777.310924,10779299.84,0.250230105,0
1777.310924,10780035.02,0.250251416,0
1777.310924,10780771.24,0.250272626,0
1777.310924,10781508.5,0.250293737,0
1777.310924,10782246.79,0.250314747,0
1777.310924,10782986.12,0.250335657,0
1777.310924,10783726.49,0.250356464,0
1777.310924,10784467.89,0.25037717,0
1777.310924,10785210.33,0.250397773,0
1777.310924,10785953.8,0.250418274,0
1777.310924,10786698.31,0.250438671,0
1777.310924,10787443.85,0.250458965,0
1777.310924,10788190.42,0.250479154,0
1777.310924,10788938.03,0.250499238,0
1777.310924,10789686.67,0.250519218,0
1777.310924,10790436.35,0.250539092,0
1777.310924,10791187.06,0.25055886,0
1777.310924,10791938.8,0.250578521,0
1777.310924,10792691.58,0.250598076,0
1777.310924,10793445.38,0.250617523,0
1777.310924,10794200.22,0.250636862,0
1777.310924,10794956.09,0.250656093,0
1777.310924,10795712.99,0.250675215,0
1777.310924,10796470.93,0.250694228,0
1777.310924,10797229.89,0.250713131,0
1777.310924,10797989.88,0.250731924,0
1777.310924,10798750.9,0.250750607,0
1777.310924,10799512.95,0.250769179,0
1777.310924,10800276.04,0.250787639,0
1777.310924,10801040.15,0.250805987,0
1777.310924,10801805.28,0.250824223,0
1777.310924,10802571.45,0.250842346,0
1777.310924,10803338.64,0.250860356,0
1777.310924,10804106.86,0.250878252,0
1777.310924,10804876.11,0.250896034,0
1777.310924,10805646.38,0.250913701,0
1777.310924,10806417.69,0.250931254,0
1777.310924,10807190.01,0.250948691,0
1777.310924,10807963.36,0.250966011,0
1777.310924,10808737.74,0.250983216,0
1777.310924,10809513.14,0.251000304,0
1777.310924,10810289.56,0.251017274,0
1777.310924,10811067.01,0.251034127,0
1777.310924,10811845.49,0.251050861,0
1781.512605,10708563.24,0.250777433,0
1781.512605,10709244.12,0.250802557,0
1781.512605,10709926.04,0.250827604,0
1781.512605,10710609.02,0.250852573,0
1781.512605,10711293.04,0.250877465,0
1781.512605,10711978.11,0.250902278,0
1781.512605,10712664.24,0.250927012,0
1781.512605,10713351.41,0.250951668,0
1781.512605,10714039.63,0.250976243,0
1781.512605,10714728.89,0.251000738,0
1781.512605,10715419.21,0.251025153,0
1781.512605,10716110.57,0.251049486,0
1781.512605,10716802.98,0.251073738,0
1781.512605,10717496.44,0.251097908,0
1781.512605,10718190.95,0.251121996,0
1781.512605,10718886.51,0.251146,0
1781.512605,10719583.11,0.251169921,0
1781.512605,10720280.76,0.251193758,0
1781.512605,10720979.45,0.251217511,0
1781.512605,10721679.2,0.251241179,0
1781.512605,10722379.99,0.251264761,0
1781.512605,10723081.83,0.251288258,0
1781.512605,10723784.71,0.251311669,0
1781.512605,10724488.64,0.251334993,0
1781.512605,10725193.62,0.25135823,0
1781.512605,10725899.64,0.251381379,0
1781.512605,10726606.71,0.251404441,0
1781.512605,10727314.82,0.251427413,0
1781.512605,10728023.98,0.251450297,0
1781.512605,10728734.18,0.251473091,0
1781.512605,10729445.43,0.251495796,0
1781.512605,10730157.73,0.25151841,0
1781.512605,10730871.07,0.251540933,0
1781.512605,10731585.45,0.251563365,0
1781.512605,10732300.88,0.251585705,0
1781.512605,10733017.35,0.251607953,0
1781.512605,10733734.86,0.251630109,0
1781.512605,10734453.42,0.251652171,0
1781.512605,10735173.03,0.251674139,0
1781.512605,10735893.67,0.251696014,0
1781.512605,10736615.36,0.251717794,0
1781.512605,10737338.1,0.251739479,0
1781.512605,10738061.87,0.251761068,0
1781.512605,10738786.69,0.251782562,0
1781.512605,10739512.55,0.251803959,0
1781.512605,10740239.45,0.25182526,0
1781.512605,10740967.39,0.251846463,0
1781.512605,10741696.38,0.251867569,0
1781.512605,10742426.4,0.251888576,0
1781.512605,10743157.47,0.251909484,0
1781.512605,10743889.57,0.251930294,0
1781.512605,10744622.72,0.251951004,0
1781.512605,10745356.91,0.251971613,0
1781.512605,10746092.14,0.251992123,0
1781.512605,10746828.4,0.252012531,0
1781.512605,10747565.71,0.252032838,0
1781.512605,10748304.05,0.252053043,0
1781.512605,10749043.44,0.252073145,0
1781.512605,10749783.86,0.252093145,0
1781.512605,10750525.32,0.252113042,0
1781.512605,10751267.82,0.252132835,0
1781.512605,10752011.36,0.252152523,0
1781.512605,10752755.93,0.252172107,0
1781.512605,10753501.54,0.252191586,0
1781.512605,10754248.19,0.25221096,0
1781.512605,10754995.87,0.252230227,0
1781.512605,10755744.59,0.252249388,0
1781.512605,10756494.35,0.252268442,0
1781.512605,10757245.14,0.252287389,0
1781.512605,10757996.96,0.252306228,0
1781.512605,10758749.83,0.252324958,0
1781.512605,10759503.72,0.25234358,0
1781.512605,10760258.65,0.252362092,0
1781.512605,10761014.61,0.252380495,0
1781.512605,10761771.61,0.252398788,0
1781.512605,10762529.64,0.25241697,0
1781.512605,10763288.7,0.252435042,0
1781.512605,10764048.8,0.252453001,0
1781.512605,10764809.93,0.252470849,0
1781.512605,10765572.09,0.252488585,0
1781.512605,10766335.28,0.252506207,0
1781.512605,10767099.5,0.252523717,0
1781.512605,10767864.75,0.252541112,0
1781.512605,10768631.03,0.252558394,0
1781.512605,10769398.34,0.252575561,0
1781.512605,10770166.69,0.252592612,0
1781.512605,10770936.06,0.252609549,0
1781.512605,10771706.46,0.252626369,0
1781.512605,10772477.88,0.252643073,0
1781.512605,10773250.34,0.25265966,0
1781.512605,10774023.82,0.252676129,0
1781.512605,10774798.33,0.252692481,0
1781.512605,10775573.87,0.252708715,0
1781.512605,10776350.43,0.25272483,0
1781.512605,10777128.02,0.252740826,0
1781.512605,10777906.64,0.252756702,0
1781.512605,10778686.28,0.252772458,0
1781.512605,10779466.94,0.252788094,0
1781.512605,10780248.63,0.252803609,0
1781.512605,10781031.34,0.252819003,0
1785.714286,10677481.98,0.252667213,0
1785.714286,10678166.95,0.252691286,0
1785.714286,10678852.97,0.252715278,0
1785.714286,10679540.05,0.25273919,0
1785.714286,10680228.17,0.252763021,0
1785.714286,10680917.35,0.252786771,0
1785.714286,10681607.58,0.252810439,0
1785.714286,10682298.86,0.252834024,0
1785.714286,10682991.19,0.252857527,0
1785.714286,10683684.57,0.252880946,0
1785.714286,10684379,0.252904282,0
1785.714286,10685074.49,0.252927533,0
1785.714286,10685771.02,0.2529507,0
1785.714286,10686468.6,0.252973781,0
1785.714286,10687167.24,0.252996777,0
1785.714286,10687866.92,0.253019687,0
1785.714286,10688567.65,0.253042511,0
1785.714286,10689269.43,0.253065247,0
1785.714286,10689972.27,0.253087896,0
1785.714286,10690676.15,0.253110457,0
1785.714286,10691381.08,0.253132929,0
1785.714286,10692087.06,0.253155313,0
1785.714286,10692794.08,0.253177607,0
1785.714286,10693502.16,0.253199812,0
1785.714286,10694211.29,0.253221926,0
1785.714286,10694921.46,0.25324395,0
1785.714286,10695632.68,0.253265882,0
1785.714286,10696344.95,0.253287723,0
1785.714286,10697058.26,0.253309472,0
1785.714286,10697772.63,0.253331128,0
1785.714286,10698488.04,0.253352691,0
1785.714286,10699204.49,0.253374161,0
1785.714286,10699922,0.253395536,0
1785.714286,10700640.55,0.253416818,0
1785.714286,10701360.14,0.253438004,0
1785.714286,10702080.79,0.253459095,0
1785.714286,10702802.48,0.25348009,0
1785.714286,10703525.21,0.253500989,0
1785.714286,10704248.99,0.253521791,0
1785.714286,10704973.81,0.253542496,0
1785.714286,10705699.68,0.253563103,0
1785.714286,10706426.6,0.253583612,0
1785.714286,10707154.55,0.253604023,0
1785.714286,10707883.56,0.253624334,0
1785.714286,10708613.6,0.253644546,0
1785.714286,10709344.69,0.253664658,0
1785.714286,10710076.82,0.253684669,0
1785.714286,10710810,0.25370458,0
1785.714286,10711544.22,0.253724389,0
1785.714286,10712279.48,0.253744097,0
1785.714286,10713015.78,0.253763702,0
1785.714286,10713753.13,0.253783204,0
1785.714286,10714491.51,0.253802603,0
1785.714286,10715230.94,0.253821899,0
1785.714286,10715971.41,0.25384109,0
1785.714286,10716712.92,0.253860177,0
1785.714286,10717455.47,0.253879159,0
1785.714286,10718199.06,0.253898035,0
1785.714286,10718943.69,0.253916805,0
1785.714286,10719689.36,0.253935469,0
1785.714286,10720436.07,0.253954026,0
1785.714286,10721183.82,0.253972475,0
1785.714286,10721932.61,0.253990817,0
1785.714286,10722682.43,0.25400905,0
1785.714286,10723433.3,0.254027175,0
1785.714286,10724185.2,0.254045191,0
1785.714286,10724938.13,0.254063097,0
1785.714286,10725692.11,0.254080893,0
1785.714286,10726447.12,0.254098578,0
1785.714286,10727203.17,0.254116152,0
1785.714286,10727960.25,0.254133615,0
1785.714286,10728718.37,0.254150966,0
1785.714286,10729477.52,0.254168205,0
1785.714286,10730237.71,0.25418533,0
1785.714286,10730998.94,0.254202343,0
1785.714286,10731761.19,0.254219242,0
1785.714286,10732524.49,0.254236026,0
1785.714286,10733288.81,0.254252696,0
1785.714286,10734054.17,0.254269251,0
1785.714286,10734820.56,0.25428569,0
1785.714286,10735587.98,0.254302013,0
1785.714286,10736356.43,0.25431822,0
1785.714286,10737125.92,0.25433431,0
1785.714286,10737896.44,0.254350283,0
1785.714286,10738667.98,0.254366138,0
1785.714286,10739440.56,0.254381874,0
1785.714286,10740214.17,0.254397492,0
1785.714286,10740988.81,0.254412991,0
1785.714286,10741764.47,0.25442837,0
1785.714286,10742541.16,0.254443629,0
1785.714286,10743318.89,0.254458767,0
1785.714286,10744097.64,0.254473785,0
1785.714286,10744877.41,0.254488681,0
1785.714286,10745658.22,0.254503455,0
1785.714286,10746440.05,0.254518108,0
1785.714286,10747222.91,0.254532637,0
1785.714286,10748006.79,0.254547043,0
1785.714286,10748791.69,0.254561326,0
1785.714286,10749577.63,0.254575484,0
1785.714286,10750364.58,0.254589518,0
1789.915966,10646546.59,0.254561106,0
1789.915966,10647235.66,0.254584109,0
1789.915966,10647925.79,0.254607029,0
1789.915966,10648616.97,0.254629866,0
1789.915966,10649309.21,0.254652619,0
1789.915966,10650002.5,0.254675287,0
1789.915966,10650696.84,0.25469787,0
1789.915966,10651392.24,0.254720367,0
1789.915966,10652088.69,0.254742779,0
1789.915966,10652786.19,0.254765104,0
1789.915966,10653484.75,0.254787342,0
1789.915966,10654184.36,0.254809494,0
1789.915966,10654885.02,0.254831557,0
1789.915966,10655586.73,0.254853532,0
1789.915966,10656289.5,0.254875418,0
1789.915966,10656993.32,0.254897215,0
1789.915966,10657698.19,0.254918923,0
1789.915966,10658404.11,0.25494054,0
1789.915966,10659111.09,0.254962067,0
1789.915966,10659819.12,0.254983503,0
1789.915966,10660528.19,0.255004847,0
1789.915966,10661238.32,0.255026099,0
1789.915966,10661949.5,0.255047259,0
1789.915966,10662661.73,0.255068326,0
1789.915966,10663375.01,0.255089299,0
1789.915966,10664089.34,0.255110179,0
1789.915966,10664804.72,0.255130964,0
1789.915966,10665521.15,0.255151655,0
1789.915966,10666238.63,0.25517225,0
1789.915966,10666957.16,0.255192749,0
1789.915966,10667676.74,0.255213153,0
1789.915966,10668397.36,0.25523346,0
1789.915966,10669119.04,0.255253669,0
1789.915966,10669841.76,0.255273781,0
1789.915966,10670565.54,0.255293795,0
1789.915966,10671290.35,0.255313711,0
1789.915966,10672016.22,0.255333527,0
1789.915966,10672743.14,0.255353244,0
1789.915966,10673471.1,0.255372862,0
1789.915966,10674200.11,0.255392378,0
1789.915966,10674930.16,0.255411794,0
1789.915966,10675661.26,0.255431109,0
1789.915966,10676393.41,0.255450322,0
1789.915966,10677126.6,0.255469433,0
1789.915966,10677860.84,0.255488441,0
1789.915966,10678596.13,0.255507346,0
1789.915966,10679332.45,0.255526147,0
1789.915966,10680069.83,0.255544844,0
1789.915966,10680808.25,0.255563437,0
1789.915966,10681547.71,0.255581925,0
1789.915966,10682288.21,0.255600307,0
1789.915966,10683029.76,0.255618583,0
1789.915966,10683772.35,0.255636753,0
1789.915966,10684515.99,0.255654817,0
1789.915966,10685260.66,0.255672772,0
1789.915966,10686006.38,0.25569062,0
1789.915966,10686753.14,0.25570836,0
1789.915966,10687500.95,0.255725991,0
1789.915966,10688249.79,0.255743513,0
1789.915966,10688999.67,0.255760926,0
1789.915966,10689750.6,0.255778228,0
1789.915966,10690502.56,0.25579542,0
1789.915966,10691255.57,0.255812501,0
1789.915966,10692009.61,0.25582947,0
1789.915966,10692764.7,0.255846328,0
1789.915966,10693520.82,0.255863073,0
1789.915966,10694277.98,0.255879705,0
1789.915966,10695036.18,0.255896224,0
1789.915966,10695795.41,0.25591263,0
1789.915966,10696555.69,0.255928921,0
1789.915966,10697317,0.255945098,0
1789.915966,10698079.34,0.255961159,0
1789.915966,10698842.73,0.255977105,0
1789.915966,10699607.14,0.255992935,0
1789.915966,10700372.6,0.256008648,0
1789.915966,10701139.09,0.256024245,0
1789.915966,10701906.61,0.256039724,0
1789.915966,10702675.17,0.256055086,0
1789.915966,10703444.76,0.256070329,0
1789.915966,10704215.39,0.256085453,0
1789.915966,10704987.04,0.256100458,0
1789.915966,10705759.73,0.256115344,0
1789.915966,10706533.46,0.25613011,0
1789.915966,10707308.21,0.256144755,0
1789.915966,10708084,0.256159279,0
1789.915966,10708860.81,0.256173681,0
1789.915966,10709638.66,0.256187962,0
1789.915966,10710417.54,0.25620212,0
1789.915966,10711197.45,0.256216156,0
1789.915966,10711978.38,0.256230069,0
1789.915966,10712760.35,0.256243857,0
1789.915966,10713543.34,0.256257522,0
1789.915966,10714327.36,0.256271062,0
1789.915966,10715112.41,0.256284477,0
1789.915966,10715898.48,0.256297767,0
1789.915966,10716685.58,0.256310931,0
1789.915966,10717473.71,0.256323968,0
1789.915966,10718262.86,0.256336879,0
1789.915966,10719053.04,0.256349663,0
1789.915966,10719844.24,0.256362319,0
1794.117647,10615756.14,0.256459017,0
1794.117647,10616449.32,0.256480933,0
1794.117647,10617143.56,0.256502763,0
1794.117647,10617838.86,0.256524506,0
1794.117647,10618535.21,0.256546162,0
1794.117647,10619232.62,0.25656773,0
1794.117647,10619931.08,0.25658921,0
1794.117647,10620630.61,0.256610602,0
1794.117647,10621331.18,0.256631905,0
1794.117647,10622032.82,0.256653118,0
1794.117647,10622735.51,0.256674241,0
1794.117647,10623439.25,0.256695273,0
1794.117647,10624144.05,0.256716215,0
1794.117647,10624849.9,0.256737066,0
1794.117647,10625556.81,0.256757824,0
1794.117647,10626264.77,0.25677849,0
1794.117647,10626973.79,0.256799064,0
1794.117647,10627683.86,0.256819544,0
1794.117647,10628394.99,0.25683993,0
1794.117647,10629107.16,0.256860223,0
1794.117647,10629820.4,0.25688042,0
1794.117647,10630534.68,0.256900523,0
1794.117647,10631250.02,0.25692053,0
1794.117647,10631966.41,0.256940441,0
1794.117647,10632683.85,0.256960255,0
1794.117647,10633402.35,0.256979972,0
1794.117647,10634121.89,0.256999592,0
1794.117647,10634842.49,0.257019114,0
1794.117647,10635564.14,0.257038537,0
1794.117647,10636286.84,0.257057862,0
1794.117647,10637010.59,0.257077087,0
1794.117647,10637735.4,0.257096213,0
1794.117647,10638461.25,0.257115238,0
1794.117647,10639188.15,0.257134163,0
1794.117647,10639916.11,0.257152986,0
1794.117647,10640645.11,0.257171708,0
1794.117647,10641375.16,0.257190327,0
1794.117647,10642106.26,0.257208844,0
1794.117647,10642838.41,0.257227258,0
1794.117647,10643571.61,0.257245568,0
1794.117647,10644305.86,0.257263775,0
1794.117647,10645041.16,0.257281877,0
1794.117647,10645777.5,0.257299874,0
1794.117647,10646514.89,0.257317765,0
1794.117647,10647253.32,0.257335551,0
1794.117647,10647992.81,0.25735323,0
1794.117647,10648733.34,0.257370803,0
1794.117647,10649474.91,0.257388269,0
1794.117647,10650217.54,0.257405626,0
1794.117647,10650961.2,0.257422876,0
1794.117647,10651705.92,0.257440017,0
1794.117647,10652451.67,0.257457049,0
1794.117647,10653198.48,0.257473971,0
1794.117647,10653946.32,0.257490783,0
1794.117647,10654695.21,0.257507485,0
1794.117647,10655445.14,0.257524076,0
1794.117647,10656196.12,0.257540555,0
1794.117647,10656948.14,0.257556923,0
1794.117647,10657701.2,0.257573178,0
1794.117647,10658455.31,0.257589321,0
1794.117647,10659210.45,0.25760535,0
1794.117647,10659966.64,0.257621265,0
1794.117647,10660723.86,0.257637067,0
1794.117647,10661482.13,0.257652754,0
1794.117647,10662241.44,0.257668325,0
1794.117647,10663001.79,0.257683782,0
1794.117647,10663763.18,0.257699122,0
1794.117647,10664525.6,0.257714346,0
1794.117647,10665289.07,0.257729452,0
1794.117647,10666053.57,0.257744442,0
1794.117647,10666819.11,0.257759314,0
1794.117647,10667585.69,0.257774067,0
1794.117647,10668353.31,0.257788702,0
1794.117647,10669121.96,0.257803217,0
1794.117647,10669891.65,0.257817613,0
1794.117647,10670662.37,0.257831889,0
1794.117647,10671434.13,0.257846044,0
1794.117647,10672206.93,0.257860079,0
1794.117647,10672980.76,0.257873991,0
1794.117647,10673755.62,0.257887782,0
1794.117647,10674531.52,0.257901451,0
1794.117647,10675308.45,0.257914997,0
1794.117647,10676086.41,0.257928419,0
1794.117647,10676865.41,0.257941718,0
1794.117647,10677645.44,0.257954893,0
1794.117647,10678426.5,0.257967943,0
1794.117647,10679208.59,0.257980868,0
1794.117647,10679991.71,0.257993668,0
1794.117647,10680775.86,0.258006342,0
1794.117647,10681561.04,0.258018889,0
1794.117647,10682347.25,0.258031309,0
1794.117647,10683134.48,0.258043603,0
1794.117647,10683922.75,0.258055768,0
1794.117647,10684712.04,0.258067805,0
1794.117647,10685502.36,0.258079714,0
1794.117647,10686293.71,0.258091494,0
1794.117647,10687086.09,0.258103144,0
1794.117647,10687879.49,0.258114664,0
1794.117647,10688673.91,0.258126054,0
1794.117647,10689469.36,0.258137313,0
1798.319328,10585109.69,0.258360852,0
1798.319328,10585806.99,0.258381662,0
1798.319328,10586505.35,0.258402384,0
1798.319328,10587204.77,0.258423015,0
1798.319328,10587905.25,0.258443557,0
1798.319328,10588606.79,0.258464007,0
1798.319328,10589309.38,0.258484367,0
1798.319328,10590013.04,0.258504634,0
1798.319328,10590717.75,0.25852481,0
1798.319328,10591423.52,0.258544892,0
1798.319328,10592130.35,0.258564882,0
1798.319328,10592838.23,0.258584778,0
1798.319328,10593547.18,0.258604581,0
1798.319328,10594257.18,0.258624288,0
1798.319328,10594968.23,0.258643901,0
1798.319328,10595680.35,0.258663418,0
1798.319328,10596393.52,0.258682839,0
1798.319328,10597107.74,0.258702164,0
1798.319328,10597823.02,0.258721392,0
1798.319328,10598539.36,0.258740523,0
1798.319328,10599256.75,0.258759555,0
1798.319328,10599975.2,0.25877849,0
1798.319328,10600694.7,0.258797326,0
1798.319328,10601415.26,0.258816062,0
1798.319328,10602136.87,0.258834699,0
1798.319328,10602859.54,0.258853236,0
1798.319328,10603583.26,0.258871672,0
1798.319328,10604308.03,0.258890007,0
1798.319328,10605033.86,0.258908241,0
1798.319328,10605760.74,0.258926372,0
1798.319328,10606488.67,0.258944401,0
1798.319328,10607217.66,0.258962327,0
1798.319328,10607947.7,0.25898015,0
1798.319328,10608678.79,0.258997868,0
1798.319328,10609410.93,0.259015483,0
1798.319328,10610144.12,0.259032992,0
1798.319328,10610878.36,0.259050396,0
1798.319328,10611613.66,0.259067695,0
1798.319328,10612350,0.259084887,0
1798.319328,10613087.4,0.259101972,0
1798.319328,10613825.84,0.259118951,0
1798.319328,10614565.34,0.259135821,0
1798.319328,10615305.88,0.259152584,0
1798.319328,10616047.47,0.259169238,0
1798.319328,10616790.12,0.259185783,0
1798.319328,10617533.81,0.259202219,0
1798.319328,10618278.54,0.259218544,0
1798.319328,10619024.33,0.259234759,0
1798.319328,10619771.16,0.259250864,0
